Image;Actual;Prediction;Results;Rotation Of Servo;Score;Compare;;;;;;
Anorganik_1_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_3_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_3_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_3_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_5_newIa;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,611;0;;;;;;
Anorganik_5_newIa1;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,897;0;;;;;;
Anorganik_5_newIa2;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,764;0;;;;;;
Anorganik_6_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_6_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_6_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_7_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_7_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_7_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_8_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,987;1;;;;;;
Anorganik_8_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_8_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_9_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,991;1;;;;;;
Anorganik_9_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,996;1;;;;;;
Anorganik_9_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,986;1;;;;;;
Anorganik_10_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_10_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_10_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Organik_1_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,948;1;;;;;;
Organik_1_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,994;1;;;;;;
Organik_1_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,994;1;;;;;;
Organik_2_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,987;1;;;;;;
Organik_2_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,999;1;;;;;;
Organik_2_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,916;1;;;;;;
Organik_3_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,993;1;;;;;;
Organik_3_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,999;1;;;;;;
Organik_3_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,995;1;;;;;;
Organik_4_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,812;1;;;;;;
Organik_4_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,957;1;;;;;;
Organik_4_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,995;1;;;;;;
Organik_5_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,799;0;;;;;;
Organik_5_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_5_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,852;0;;;;;;
Organik_6_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,981;1;;;;;;
Organik_6_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,861;1;;;;;;
Organik_6_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,901;1;;;;;;
Organik_7_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,944;0;;;;;;
Organik_7_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,708;0;;;;;;
Organik_7_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,865;0;;;;;;
Organik_8_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_8_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_8_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_9_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,941;0;;;;;;
Organik_9_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_9_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,678;0;;;;;;
Organik_10_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,947;0;;;;;;
Organik_10_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,994;0;;;;;;
Organik_10_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,979;0;;;;;;
Anorganik_1_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,994;1;;;;;;
Anorganik_3_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_3_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,986;1;;;;;;
Anorganik_3_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_5_newIa;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,507;0;;;;;;
Anorganik_5_newIa1;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,952;0;;;;;;
Anorganik_5_newIa2;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,655;0;;;;;;
Anorganik_6_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_6_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,996;1;;;;;;
Anorganik_6_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_7_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_7_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_7_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_8_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_8_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_8_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_9_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_9_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_9_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,983;1;;;;;;
Anorganik_10_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_10_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_10_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Organik_1_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,985;1;;;;;;
Organik_1_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,999;1;;;;;;
Organik_1_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,935;1;;;;;;
Organik_2_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,995;1;;;;;;
Organik_2_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,999;1;;;;;;
Organik_2_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,634;1;;;;;;
Organik_3_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,967;1;;;;;;
Organik_3_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,998;1;;;;;;
Organik_3_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,994;1;;;;;;
Organik_4_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,656;1;;;;;;
Organik_4_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,982;1;;;;;;
Organik_4_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,998;1;;;;;;
Organik_5_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,599;0;;;;;;
Organik_5_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,999;0;;;;;;
Organik_5_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,827;0;;;;;;
Organik_6_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,984;1;;;;;;
Organik_6_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,873;1;;;;;;
Organik_6_newIa2;ORGANIK;ORGANIK;TRUE;ORGANIK;0,865;1;;;;;;
Organik_7_newIa;ORGANIK;ORGANIK;TRUE;ORGANIK;0,712;1;;;;;;
Organik_7_newIa1;ORGANIK;ORGANIK;TRUE;ORGANIK;0,826;1;;;;;;
Organik_7_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,786;0;;;;;;
Organik_8_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,998;0;;;;;;
Organik_8_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,998;0;;;;;;
Organik_8_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,992;0;;;;;;
Organik_9_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,736;0;;;;;;
Organik_9_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,997;0;;;;;;
Organik_9_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,742;0;;;;;;
Organik_10_newIa;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,857;0;;;;;;
Organik_10_newIa1;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,992;0;;;;;;
Organik_10_newIa2;ORGANIK;ANORGANIK;FALSE;ANORGANIK;0,989;0;;;;;;
Anorganik_1_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_1_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_2_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_3_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_3_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,944;1;;;;;;
Anorganik_3_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_4_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_5_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,816;1;;;;;;
Anorganik_5_newIa1;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,915;0;;;;;;
Anorganik_5_newIa2;ANORGANIK;ORGANIK;FALSE;ORGANIK;0,729;0;;;;;;
Anorganik_6_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_6_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,996;1;;;;;;
Anorganik_6_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_7_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_7_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_7_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_8_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,995;1;;;;;;
Anorganik_8_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_8_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
Anorganik_9_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,997;1;;;;;;
Anorganik_9_newIa1;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,998;1;;;;;;
Anorganik_9_newIa2;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,992;1;;;;;;
Anorganik_10_newIa;ANORGANIK;ANORGANIK;TRUE;ANORGANIK;0,999;1;;;;;;
